##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	HG002.novaseq.pcr-free.35x.R1
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	415086209
Sequences flagged as poor quality	0
Sequence length	151
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.90809357629128	37.0	37.0	37.0	37.0	37.0
2	36.109276637037105	37.0	37.0	37.0	37.0	37.0
3	36.18600733131078	37.0	37.0	37.0	37.0	37.0
4	36.19120486125329	37.0	37.0	37.0	37.0	37.0
5	36.24668251264402	37.0	37.0	37.0	37.0	37.0
6	36.25622576152608	37.0	37.0	37.0	37.0	37.0
7	36.253543205527215	37.0	37.0	37.0	37.0	37.0
8	36.26823194455974	37.0	37.0	37.0	37.0	37.0
9	36.270827284941184	37.0	37.0	37.0	37.0	37.0
10-14	36.25839826492525	37.0	37.0	37.0	37.0	37.0
15-19	36.25128674077437	37.0	37.0	37.0	37.0	37.0
20-24	36.22573643731921	37.0	37.0	37.0	37.0	37.0
25-29	36.15307468044548	37.0	37.0	37.0	37.0	37.0
30-34	36.10872267066816	37.0	37.0	37.0	37.0	37.0
35-39	36.06793022410436	37.0	37.0	37.0	37.0	37.0
40-44	36.04288365118871	37.0	37.0	37.0	37.0	37.0
45-49	36.009893281229196	37.0	37.0	37.0	37.0	37.0
50-54	35.98159610260625	37.0	37.0	37.0	37.0	37.0
55-59	35.93740199159447	37.0	37.0	37.0	37.0	37.0
60-64	35.910191771753134	37.0	37.0	37.0	37.0	37.0
65-69	35.86855003607214	37.0	37.0	37.0	37.0	37.0
70-74	35.829651313710585	37.0	37.0	37.0	37.0	37.0
75-79	35.78514320672119	37.0	37.0	37.0	37.0	37.0
80-84	35.731950359738406	37.0	37.0	37.0	37.0	37.0
85-89	35.67335747114644	37.0	37.0	37.0	37.0	37.0
90-94	35.64081285629993	37.0	37.0	37.0	37.0	37.0
95-99	35.591448467997644	37.0	37.0	37.0	37.0	37.0
100-104	35.54220812814332	37.0	37.0	37.0	37.0	37.0
105-109	35.51890832971519	37.0	37.0	37.0	37.0	37.0
110-114	35.44716179380462	37.0	37.0	37.0	37.0	37.0
115-119	35.41293780829996	37.0	37.0	37.0	37.0	37.0
120-124	35.3464206728198	37.0	37.0	37.0	37.0	37.0
125-129	35.24864798435161	37.0	37.0	37.0	34.6	37.0
130-134	35.22869041018899	37.0	37.0	37.0	34.6	37.0
135-139	35.17398298096673	37.0	37.0	37.0	25.0	37.0
140-144	35.08619591261824	37.0	37.0	37.0	25.0	37.0
145-149	34.9716521355206	37.0	37.0	37.0	25.0	37.0
150-151	34.613652125696134	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1356	100-104	0.07073615309330705
1356	105-109	0.06459878811793374
1356	110-114	0.07760166826490433
1356	115-119	0.13568384616272056
1356	120-124	0.12520364893241265
1356	125-129	0.15459539182276671
1356	130-134	0.21219452144423911
1356	135-139	0.19668792297974846
1356	140-144	0.14314136455060833
1356	145-149	0.1869452173882209
1356	150-151	0.28143197851387214
1357	1	-0.039397794822399135
1357	2	0.006453726926558545
1357	3	0.012645520664968046
1357	4	0.04256366487921781
1357	5	0.05245320861629921
1357	6	0.030704736363020402
1357	7	0.03044563335384254
1357	8	0.03112624306396583
1357	9	0.057625330166530375
1357	10-14	0.04994500825346648
1357	15-19	0.028167614315854905
1357	20-24	0.045130016958360386
1357	25-29	0.05031763681357404
1357	30-34	0.042729414432344015
1357	35-39	0.04375260396097502
1357	40-44	0.04058510020727368
1357	45-49	0.03476743557180839
1357	50-54	0.0615837396224066
1357	55-59	0.03704786826388329
1357	60-64	0.04260495625310767
1357	65-69	0.053927385113404114
1357	70-74	0.0525815647626402
1357	75-79	0.038029537237477484
1357	80-84	0.048616793650126056
1357	85-89	0.07966674046454614
1357	90-94	0.07738483624284953
1357	95-99	0.05506033413234235
1357	100-104	0.12256298680539146
1357	105-109	0.1162102004385801
1357	110-114	0.0846562542238729
1357	115-119	0.13631646430457067
1357	120-124	0.1336551101786938
1357	125-129	0.17719609201179054
1357	130-134	0.25883733425366984
1357	135-139	0.2153280886837834
1357	140-144	0.20544880212158034
1357	145-149	0.19911457244509734
1357	150-151	0.2823384340102777
1358	1	-0.014679721752784758
1358	2	-0.0031953845598238217
1358	3	0.06836070463791089
1358	4	0.07491605134627122
1358	5	0.07318004262621258
1358	6	0.017723539749844974
1358	7	0.07564163359156595
1358	8	0.05671767595715238
1358	9	0.07718343280166806
1358	10-14	0.06253384410180729
1358	15-19	0.04852524629315269
1358	20-24	0.050407302169183765
1358	25-29	0.063098732143537
1358	30-34	0.06678678068193022
1358	35-39	0.05996719760308622
1358	40-44	0.06936367812848943
1358	45-49	0.06303574753220431
1358	50-54	0.07604999565067061
1358	55-59	0.06514014993927475
1358	60-64	0.08640217810656736
1358	65-69	0.06578221322380529
1358	70-74	0.07334349548050056
1358	75-79	0.0956323674275339
1358	80-84	0.10337563730172405
1358	85-89	0.10437346021880956
1358	90-94	0.10637798826309108
1358	95-99	0.07379240199002624
1358	100-104	0.1465454145889069
1358	105-109	0.12918639667459786
1358	110-114	0.12844284593242605
1358	115-119	0.17316930808766529
1358	120-124	0.17493448932025046
1358	125-129	0.1833434344014222
1358	130-134	0.2705326237057335
1358	135-139	0.24835232843295785
1358	140-144	0.23438296554849813
1358	145-149	0.24327864953075107
1358	150-151	0.3070670378776441
1359	1	-0.04875856243037191
1359	2	0.011298577477838023
1359	3	0.029666718989815877
1359	4	0.03722604502467419
1359	5	0.04647236722549053
1359	6	0.05052753056666148
1359	7	0.05959991289605426
1359	8	0.05213449753371435
1359	9	0.05217658450744267
1359	10-14	0.050161518752894096
1359	15-19	0.06462028556277488
1359	20-24	0.04644241228780288
1359	25-29	0.04831159897948112
1359	30-34	0.0595034995753565
1359	35-39	0.061661603077631355
1359	40-44	0.07391034140488983
1359	45-49	0.06485079953949935
1359	50-54	0.05821931386394397
1359	55-59	0.04838977451680648
1359	60-64	0.05249182418848619
1359	65-69	0.05206564423821192
1359	70-74	0.07071189580538828
1359	75-79	0.054613388291706144
1359	80-84	0.10115340490258973
1359	85-89	0.09627903221680612
1359	90-94	0.11917363305134643
1359	95-99	0.07757284876878145
1359	100-104	0.1272472064283292
1359	105-109	0.10919859476064886
1359	110-114	0.1353551858654356
1359	115-119	0.15931570543558848
1359	120-124	0.14508991247609515
1359	125-129	0.1678426079784856
1359	130-134	0.283597069754677
1359	135-139	0.2677608937874254
1359	140-144	0.2413599954115071
1359	145-149	0.19318362692821012
1359	150-151	0.2639566566047975
1360	1	-0.031078666521295872
1360	2	0.045859951618595574
1360	3	0.058146332908641796
1360	4	0.11072230530098182
1360	5	0.054362761703764306
1360	6	0.040428086690724285
1360	7	0.08486101091104814
1360	8	0.08430525826773305
1360	9	0.09274924295962705
1360	10-14	0.0639175627929589
1360	15-19	0.07302114245830182
1360	20-24	0.07834064451626688
1360	25-29	0.062339713748713166
1360	30-34	0.08143867745056355
1360	35-39	0.05995075356716484
1360	40-44	0.07091095037119999
1360	45-49	0.04910511089597236
1360	50-54	0.08565898821667872
1360	55-59	0.0714739649126912
1360	60-64	0.07720210741721445
1360	65-69	0.06321310990777107
1360	70-74	0.10061458182683936
1360	75-79	0.09248258803302889
1360	80-84	0.1261695337871771
1360	85-89	0.11479051603211587
1360	90-94	0.11070584955879781
1360	95-99	0.08757206745585933
1360	100-104	0.18510343625137438
1360	105-109	0.12475303031062168
1360	110-114	0.1532729909415238
1360	115-119	0.21946350039482354
1360	120-124	0.23625842874490388
1360	125-129	0.22215861645552337
1360	130-134	0.3169354061507761
1360	135-139	0.3007132520100697
1360	140-144	0.2515361431218395
1360	145-149	0.2855626524064334
1360	150-151	0.3723928071310709
1361	1	-0.028173579327955167
1361	2	0.030489838021431126
1361	3	0.05894674565613656
1361	4	0.0764443680557747
1361	5	0.049185839230879935
1361	6	0.039527206602535614
1361	7	0.07643280384534279
1361	8	0.09465403597680222
1361	9	0.09824312476024488
1361	10-14	0.06644815510399837
1361	15-19	0.06252623604000718
1361	20-24	0.06483385628209959
1361	25-29	0.0658708023783916
1361	30-34	0.06973214371612357
1361	35-39	0.06403984506581395
1361	40-44	0.06666516143815926
1361	45-49	0.048893444959077215
1361	50-54	0.06539504273678176
1361	55-59	0.054920626035055875
1361	60-64	0.05545576657667084
1361	65-69	0.05963265205282653
1361	70-74	0.0929493686132048
1361	75-79	0.06165338522554009
1361	80-84	0.1069296907597348
1361	85-89	0.12211763710590162
1361	90-94	0.11258106070332019
1361	95-99	0.09199738228509347
1361	100-104	0.16032195262074822
1361	105-109	0.12198888534933872
1361	110-114	0.1166451742749075
1361	115-119	0.17336723423012046
1361	120-124	0.17338376108953923
1361	125-129	0.19307597321849812
1361	130-134	0.2550719940920345
1361	135-139	0.2640613663556195
1361	140-144	0.20076329424809103
1361	145-149	0.2386514810426661
1361	150-151	0.28147199254915023
1362	1	-0.04550188843468561
1362	2	0.018726977946244006
1362	3	0.0634431773099422
1362	4	0.06900621904936344
1362	5	0.07147797013885082
1362	6	0.08879641447666131
1362	7	0.10625231038090277
1362	8	0.07030829329699628
1362	9	0.07537334698560016
1362	10-14	0.06041720712087795
1362	15-19	0.060659913177609326
1362	20-24	0.06055866428599899
1362	25-29	0.048327396218127205
1362	30-34	0.0576858312038766
1362	35-39	0.06479689833754776
1362	40-44	0.07410657843103508
1362	45-49	0.04402178491500308
1362	50-54	0.07057585278741385
1362	55-59	0.06532876955473199
1362	60-64	0.06689868169927138
1362	65-69	0.06267475408223788
1362	70-74	0.07729569832021355
1362	75-79	0.08539135807084364
1362	80-84	0.09929196007071539
1362	85-89	0.10159021132380985
1362	90-94	0.11599456334256075
1362	95-99	0.09139654179226397
1362	100-104	0.1680672469660891
1362	105-109	0.12087616621741404
1362	110-114	0.1442520194659238
1362	115-119	0.20102437010173446
1362	120-124	0.19297083133135118
1362	125-129	0.2064318556584368
1362	130-134	0.2770505571599102
1362	135-139	0.296992737353861
1362	140-144	0.2767796550592152
1362	145-149	0.2620993595710033
1362	150-151	0.32866576425109173
1363	1	-0.02252256050779522
1363	2	0.009988161613009083
1363	3	0.052873978316185344
1363	4	0.05685512014331806
1363	5	0.013692910568501304
1363	6	0.057230217939704175
1363	7	0.08175395175151579
1363	8	0.07108757055789994
1363	9	0.08470049549185887
1363	10-14	0.06142523599402949
1363	15-19	0.05763912522706249
1363	20-24	0.07400133726492442
1363	25-29	0.05991346766104755
1363	30-34	0.07396611397395247
1363	35-39	0.06421578299578812
1363	40-44	0.07594789919118483
1363	45-49	0.08105946979964074
1363	50-54	0.10134018610769147
1363	55-59	0.06467007184109264
1363	60-64	0.07660376000680458
1363	65-69	0.0713819920406138
1363	70-74	0.11847934556024597
1363	75-79	0.10721773355029285
1363	80-84	0.1469806135495304
1363	85-89	0.14324950389285362
1363	90-94	0.13725381626097288
1363	95-99	0.123182208259486
1363	100-104	0.19799697178424935
1363	105-109	0.16057238754827097
1363	110-114	0.16118710734421882
1363	115-119	0.22918790497605812
1363	120-124	0.20920443413670142
1363	125-129	0.23746512104274586
1363	130-134	0.31050039700475907
1363	135-139	0.33192450041283195
1363	140-144	0.3193033745196274
1363	145-149	0.3131587660112274
1363	150-151	0.3988752340324311
1364	1	-0.01707261368465396
1364	2	-0.015169700536475261
1364	3	-0.019101377088915683
1364	4	0.04699404313059574
1364	5	0.0358548869488402
1364	6	0.017479855765962782
1364	7	0.05622583164641526
1364	8	0.038968921936294976
1364	9	0.05526045209889929
1364	10-14	0.04415615164973019
1364	15-19	0.06017222522836363
1364	20-24	0.05329864080366775
1364	25-29	0.052341059088945485
1364	30-34	0.05341137427591747
1364	35-39	0.07465571608065602
1364	40-44	0.05638744393482398
1364	45-49	0.07701938757638516
1364	50-54	0.09021810575776357
1364	55-59	0.07242771975663231
1364	60-64	0.0783848400871463
1364	65-69	0.06471636091859523
1364	70-74	0.09706933319890965
1364	75-79	0.09146538205303756
1364	80-84	0.10978195934654167
1364	85-89	0.12561283520246747
1364	90-94	0.10744216089595682
1364	95-99	0.09664647152668948
1364	100-104	0.16045993218099852
1364	105-109	0.13209464740198484
1364	110-114	0.15132602822198038
1364	115-119	0.2142639291488706
1364	120-124	0.15555930070053847
1364	125-129	0.20591053873317833
1364	130-134	0.26865644198575467
1364	135-139	0.2724894341161743
1364	140-144	0.2855858502504134
1364	145-149	0.27911940677388714
1364	150-151	0.3584937396869279
1365	1	-0.0077555260854751396
1365	2	0.02383531485305923
1365	3	0.04114240130564184
1365	4	0.08196173124635209
1365	5	0.04058746997096563
1365	6	0.03526036654118059
1365	7	0.03699606760305585
1365	8	0.06113702851514802
1365	9	0.052818014734427265
1365	10-14	0.0569987932678373
1365	15-19	0.05549883170560577
1365	20-24	0.06057220254466955
1365	25-29	0.049194452816834655
1365	30-34	0.06402603839151055
1365	35-39	0.05959017539468903
1365	40-44	0.052496295041521535
1365	45-49	0.07305260792764301
1365	50-54	0.07820257902433525
1365	55-59	0.05850829762021448
1365	60-64	0.06449977119933692
1365	65-69	0.05975521489192914
1365	70-74	0.0720909489374435
1365	75-79	0.09343026716286573
1365	80-84	0.11976285967708122
1365	85-89	0.1396613606292405
1365	90-94	0.12227522297040139
1365	95-99	0.09013305791053483
1365	100-104	0.1820474913502892
1365	105-109	0.12145668284212263
1365	110-114	0.16836816969329504
1365	115-119	0.2123622148862765
1365	120-124	0.19813408218882955
1365	125-129	0.20608695159103974
1365	130-134	0.2956028453567967
1365	135-139	0.3024743517699733
1365	140-144	0.3053963817340133
1365	145-149	0.2821411301089469
1365	150-151	0.4021091118212041
1366	1	-0.03609631206334285
1366	2	-0.011884172124467796
1366	3	-0.004010457253805555
1366	4	0.0708099009092038
1366	5	0.006488646360111261
1366	6	0.042524287121501914
1366	7	0.029922039686070434
1366	8	0.06545134575531364
1366	9	0.06647417305937608
1366	10-14	0.057361250126348295
1366	15-19	0.054082685888097615
1366	20-24	0.05892980457941377
1366	25-29	0.04668680121022817
1366	30-34	0.03270909267545363
1366	35-39	0.05430290250621539
1366	40-44	0.06871149191433545
1366	45-49	0.08548895828004532
1366	50-54	0.08748406873904457
1366	55-59	0.06269985477035078
1366	60-64	0.08108632897381085
1366	65-69	0.08633192195529915
1366	70-74	0.09067857669373325
1366	75-79	0.105794428052576
1366	80-84	0.14108173123327816
1366	85-89	0.14002217205083411
1366	90-94	0.12206410171523885
1366	95-99	0.10645382547520654
1366	100-104	0.22287207096656658
1366	105-109	0.13606830972651096
1366	110-114	0.16730834499303882
1366	115-119	0.21192264255944337
1366	120-124	0.18745727970793524
1366	125-129	0.22647037806684267
1366	130-134	0.2877921632873708
1366	135-139	0.3103366707984634
1366	140-144	0.3175186507836898
1366	145-149	0.2514247218608645
1366	150-151	0.3602004861149979
1367	1	-0.025625944756093588
1367	2	0.018453794476265273
1367	3	0.03134527565146783
1367	4	0.08524926931278998
1367	5	0.053727542036995146
1367	6	-1.780725155455798E-4
1367	7	0.039743108906456825
1367	8	0.08602771190906822
1367	9	0.07520745417158992
1367	10-14	0.038861628275917326
1367	15-19	0.056516548088147545
1367	20-24	0.0619795325175545
1367	25-29	0.062246665692711645
1367	30-34	0.07582602555081053
1367	35-39	0.08353716290002922
1367	40-44	0.07784813909460553
1367	45-49	0.05180737750745834
1367	50-54	0.09005864750569259
1367	55-59	0.09358641346504726
1367	60-64	0.09451734820077462
1367	65-69	0.08980790882761625
1367	70-74	0.11537287384312123
1367	75-79	0.13880752707543564
1367	80-84	0.17481252261693925
1367	85-89	0.162739977463076
1367	90-94	0.15546019119010168
1367	95-99	0.1367299289302295
1367	100-104	0.23459255315678718
1367	105-109	0.18077564694068826
1367	110-114	0.193381444846203
1367	115-119	0.24196068330937237
1367	120-124	0.2453351694724546
1367	125-129	0.2412290385564404
1367	130-134	0.3176581845511208
1367	135-139	0.3264004927981077
1367	140-144	0.32422423229927944
1367	145-149	0.3120800148908316
1367	150-151	0.3580574773545848
1368	1	-0.005761218216250086
1368	2	-0.0023762393967246
1368	3	0.0016743653711870365
1368	4	0.016886017929664376
1368	5	0.021909444485970653
1368	6	0.026453207163051218
1368	7	0.04791917164166648
1368	8	0.03702483310232907
1368	9	0.04430100082441868
1368	10-14	0.04145865889402245
1368	15-19	0.0449581787586979
1368	20-24	0.037890302750646754
1368	25-29	0.04576308707374466
1368	30-34	0.05395123245676814
1368	35-39	0.030205890901790156
1368	40-44	0.042972997736448804
1368	45-49	0.035083854187007546
1368	50-54	0.07722784294939089
1368	55-59	0.04480566889493076
1368	60-64	0.049473371580809555
1368	65-69	0.03662592692675304
1368	70-74	0.0903795478017102
1368	75-79	0.09018831481441936
1368	80-84	0.10672063915696128
1368	85-89	0.13659030864502597
1368	90-94	0.09679803518367436
1368	95-99	0.08571414978529646
1368	100-104	0.17963477521421822
1368	105-109	0.1269717884921704
1368	110-114	0.1444075063896335
1368	115-119	0.2012337117769789
1368	120-124	0.1701960757006944
1368	125-129	0.203515610922544
1368	130-134	0.24818406997620457
1368	135-139	0.25429199197577645
1368	140-144	0.2825626417254483
1368	145-149	0.2769759594016321
1368	150-151	0.33408982221815364
1369	1	0.02661988309506569
1369	2	0.010588134685185935
1369	3	-0.029358882033427847
1369	4	0.07958743428470427
1369	5	0.023448018063781717
1369	6	0.02487065130767263
1369	7	0.05708791206110675
1369	8	0.05913902388375902
1369	9	0.0508150644275176
1369	10-14	0.07184428058330639
1369	15-19	0.0541112186391004
1369	20-24	0.06161087551220845
1369	25-29	0.041168183798554026
1369	30-34	0.048703131557957136
1369	35-39	0.044276451373193026
1369	40-44	0.06516342993098334
1369	45-49	0.05546436715508207
1369	50-54	0.10437696883066394
1369	55-59	0.06818343129689453
1369	60-64	0.07871280336640751
1369	65-69	0.06736837072637769
1369	70-74	0.0835903018853017
1369	75-79	0.09708923800501879
1369	80-84	0.14315542808643755
1369	85-89	0.1529843712698309
1369	90-94	0.14429753954617297
1369	95-99	0.12344250272345647
1369	100-104	0.203706434217807
1369	105-109	0.18712603115601922
1369	110-114	0.18596620332823477
1369	115-119	0.2299383851979826
1369	120-124	0.2140288927648868
1369	125-129	0.21540372405277708
1369	130-134	0.29690833935323724
1369	135-139	0.3123754290479823
1369	140-144	0.38935191223585974
1369	145-149	0.3353470356502868
1369	150-151	0.3770445827770743
1370	1	-0.004206754192637163
1370	2	0.003772271486489842
1370	3	-0.026745326030884087
1370	4	0.012323494022282944
1370	5	-0.07974919879990239
1370	6	0.017583933903637217
1370	7	0.04843721770746612
1370	8	0.052897555873087754
1370	9	0.018276850272435752
1370	10-14	0.031003305901037947
1370	15-19	0.04618217320371798
1370	20-24	0.04155262930126469
1370	25-29	0.02968346915889697
1370	30-34	0.04212229086613206
1370	35-39	0.04133270263984912
1370	40-44	0.04649359595102709
1370	45-49	0.03986256779811015
1370	50-54	0.05400406615236619
1370	55-59	0.06618665306268667
1370	60-64	0.048111749904812484
1370	65-69	0.054653359967460347
1370	70-74	0.08248043706069552
1370	75-79	0.09086824484533906
1370	80-84	0.11179276171866093
1370	85-89	0.12074934659156611
1370	90-94	0.1302714308667703
1370	95-99	0.11103524290736999
1370	100-104	0.20500871343416804
1370	105-109	0.16843445190991702
1370	110-114	0.18987505692659568
1370	115-119	0.22555593992886713
1370	120-124	0.18645319434298102
1370	125-129	0.23197655603264877
1370	130-134	0.29921514320997744
1370	135-139	0.311108862634768
1370	140-144	0.3740665911403198
1370	145-149	0.32682324631916515
1370	150-151	0.3406264146250848
1371	1	-0.14314830325847083
1371	2	-0.10263865461992339
1371	3	-0.004853125963215632
1371	4	-0.06688655010123057
1371	5	-0.05344654147086203
1371	6	-0.10436729510983156
1371	7	-0.06785174736091903
1371	8	0.020259924170048293
1371	9	0.007125949025933664
1371	10-14	-0.04694103440719033
1371	15-19	-0.014642771750182249
1371	20-24	-0.010943909093590776
1371	25-29	-0.023696921187998043
1371	30-34	-0.01876280067309466
1371	35-39	-0.004494893410551981
1371	40-44	-0.017613904415547665
1371	45-49	-0.017785632860451983
1371	50-54	0.013212906638230493
1371	55-59	-0.005901003657768911
1371	60-64	0.012488943192650481
1371	65-69	-0.01920565315520406
1371	70-74	0.048786587566901574
1371	75-79	0.052927991040064626
1371	80-84	0.05129527238895548
1371	85-89	0.06424525217051524
1371	90-94	0.07541330939481838
1371	95-99	0.02400695027133537
1371	100-104	0.11824377251908658
1371	105-109	0.03203586060278241
1371	110-114	0.10865903011157485
1371	115-119	0.123554087480926
1371	120-124	0.11767267566666106
1371	125-129	0.17979395549903643
1371	130-134	0.22541013123722564
1371	135-139	0.20403535208748735
1371	140-144	0.30318260746224723
1371	145-149	0.24623179559963404
1371	150-151	0.27059595422219473
1372	1	-0.042750911118581314
1372	2	-0.032833822887788244
1372	3	0.016586417148417354
1372	4	0.0064441752887134385
1372	5	0.023008282190389195
1372	6	-0.04502865789418564
1372	7	-0.04615514000518317
1372	8	-0.04428366283609364
1372	9	0.024070162493664782
1372	10-14	-0.015054701598913311
1372	15-19	0.001187819356353259
1372	20-24	0.010137453327118351
1372	25-29	0.016627322928272292
1372	30-34	0.026489368992848483
1372	35-39	0.014315104381232402
1372	40-44	0.040984595968417636
1372	45-49	0.04271206794390281
1372	50-54	0.05416395377816485
1372	55-59	0.051056352234617464
1372	60-64	0.04339045328764257
1372	65-69	0.08038793516254117
1372	70-74	0.060039677299727146
1372	75-79	0.09822684830561457
1372	80-84	0.12008824706968824
1372	85-89	0.16276199928924484
1372	90-94	0.1474494948522107
1372	95-99	0.1227462990294299
1372	100-104	0.18916325021978508
1372	105-109	0.12144352226577837
1372	110-114	0.18314381555860848
1372	115-119	0.19817380589243072
1372	120-124	0.22279540376143814
1372	125-129	0.23212552628456962
1372	130-134	0.29347160833250285
1372	135-139	0.25410105518916026
1372	140-144	0.3009351806723828
1372	145-149	0.31114187290662443
1372	150-151	0.3398676825613762
1373	1	-0.049127802157308054
1373	2	0.009265182358220159
1373	3	-0.03325701792621061
1373	4	0.06627821321109195
1373	5	0.016215962906692027
1373	6	-0.011541399562212007
1373	7	-0.0989222001739023
1373	8	-0.014367440787367514
1373	9	-0.023360571997116608
1373	10-14	-0.03406446853829692
1373	15-19	-0.030249801839723034
1373	20-24	-0.06739610902356219
1373	25-29	-0.0817345161858114
1373	30-34	-0.04752324413294673
1373	35-39	-0.062401718919446125
1373	40-44	0.005914694162846956
1373	45-49	0.024363954475013827
1373	50-54	0.014731881461344187
1373	55-59	0.002987011080399782
1373	60-64	0.030649824460049047
1373	65-69	0.010004178636620509
1373	70-74	0.013217280615357652
1373	75-79	0.03447131667223857
1373	80-84	0.09802005248251788
1373	85-89	0.11002838970608053
1373	90-94	0.10728589883974848
1373	95-99	0.12461264531260952
1373	100-104	0.14990489741761337
1373	105-109	0.10995719072077748
1373	110-114	0.145951541948115
1373	115-119	0.1681637771315323
1373	120-124	0.12302542773196734
1373	125-129	0.221345150128073
1373	130-134	0.2299888891941606
1373	135-139	0.27875248913321116
1373	140-144	0.21900575543723022
1373	145-149	0.25051248575549323
1373	150-151	0.28740519715375257
1374	1	0.0231372843359523
1374	2	0.03427149221946024
1374	3	-0.06293651177527693
1374	4	0.05675577245403929
1374	5	0.02032874633559345
1374	6	0.03943896388934576
1374	7	0.04317013443453277
1374	8	-0.05209937292040934
1374	9	0.02123129280984415
1374	10-14	0.01180047221644287
1374	15-19	0.007806673552728682
1374	20-24	0.014451408686589673
1374	25-29	-0.012625449467769556
1374	30-34	0.022176370784613653
1374	35-39	0.013271074952250217
1374	40-44	0.0027199685818217745
1374	45-49	-0.0029119183763057777
1374	50-54	0.06992217092550135
1374	55-59	0.025843579165339747
1374	60-64	0.02872298980764043
1374	65-69	-0.012718413856795507
1374	70-74	-0.0069843892733274515
1374	75-79	0.05414459983544617
1374	80-84	0.04776444508564026
1374	85-89	0.035752726483529784
1374	90-94	0.026145579592416368
1374	95-99	0.0679994674989004
1374	100-104	0.1417160323525053
1374	105-109	0.07865732578660811
1374	110-114	0.13593165028430576
1374	115-119	0.12831868099638655
1374	120-124	0.12332716144188538
1374	125-129	0.1887344833640867
1374	130-134	0.20353945989525357
1374	135-139	0.1739744375288481
1374	140-144	0.23324817321793034
1374	145-149	0.21370867254678672
1374	150-151	0.24795085035290043
1375	1	0.04410508479314501
1375	2	0.026555499349534273
1375	3	0.008216926719882167
1375	4	0.06335359514401517
1375	5	0.05329867427884949
1375	6	-0.022503517174499166
1375	7	0.03668151070561265
1375	8	0.015709294661057527
1375	9	0.01740872601519783
1375	10-14	0.03814918709221615
1375	15-19	0.023509067817009566
1375	20-24	0.026457523280086548
1375	25-29	0.029247512735523173
1375	30-34	0.03173865328408709
1375	35-39	0.0341011451305846
1375	40-44	0.029496155031992544
1375	45-49	0.04273079946453606
1375	50-54	0.08877342284316114
1375	55-59	0.07479960991640411
1375	60-64	0.07065991629817603
1375	65-69	0.055653424620608405
1375	70-74	0.06267852726944056
1375	75-79	0.10619924833625305
1375	80-84	0.09853797976471412
1375	85-89	0.13091742754670577
1375	90-94	0.09525258114812374
1375	95-99	0.113702687932566
1375	100-104	0.20667239847489327
1375	105-109	0.14737619555428694
1375	110-114	0.16901998826843823
1375	115-119	0.18120592173639238
1375	120-124	0.18823342905022855
1375	125-129	0.21957145256993016
1375	130-134	0.23595198414855645
1375	135-139	0.2604645479631813
1375	140-144	0.297981531374198
1375	145-149	0.3345284357782461
1375	150-151	0.3185339523210686
1376	1	-0.0014626456285640188
1376	2	0.0019433326724183075
1376	3	-0.02206413190680223
1376	4	0.025990973636183412
1376	5	0.022041606046116158
1376	6	-0.056076749546882354
1376	7	-0.025818286784073052
1376	8	-0.0032883243842007914
1376	9	0.008494355034848411
1376	10-14	0.02206885870221953
1376	15-19	0.0060936012393710826
1376	20-24	0.008484892398378463
1376	25-29	0.018377782350029293
1376	30-34	0.02183398949924964
1376	35-39	0.020247633207091553
1376	40-44	0.04276338717502881
1376	45-49	0.031447889914325344
1376	50-54	0.041829021218049434
1376	55-59	0.04399392197419161
1376	60-64	0.058714520083057664
1376	65-69	0.037683440866807416
1376	70-74	0.09513279203948599
1376	75-79	0.08852783441101053
1376	80-84	0.10333480068318579
1376	85-89	0.15157581335635228
1376	90-94	0.14685100980385357
1376	95-99	0.09486333273166991
1376	100-104	0.18247784003465028
1376	105-109	0.14830786100591808
1376	110-114	0.17808378546239112
1376	115-119	0.1957605649341616
1376	120-124	0.19100049932419694
1376	125-129	0.21579055213939569
1376	130-134	0.29327992915027323
1376	135-139	0.2908485634446336
1376	140-144	0.308364168540038
1376	145-149	0.3875880027447991
1376	150-151	0.42485716590523026
1377	1	0.03472628643999087
1377	2	0.01917969841081657
1377	3	-0.032250104467571816
1377	4	0.07235411677494596
1377	5	-0.010659615643049847
1377	6	0.0052759658331495984
1377	7	-0.006550822616276264
1377	8	0.013577890499917089
1377	9	-0.006731416231694709
1377	10-14	0.009467525804780053
1377	15-19	0.020244542955744294
1377	20-24	0.003751168946799055
1377	25-29	0.02103227651554107
1377	30-34	0.018237983226804033
1377	35-39	0.030015496209635728
1377	40-44	0.047149078565531966
1377	45-49	0.0407480033810117
1377	50-54	0.060037722023977835
1377	55-59	0.05823278713436508
1377	60-64	0.054992815054127675
1377	65-69	0.04989710485467924
1377	70-74	0.0786160980152033
1377	75-79	0.08924150403267817
1377	80-84	0.12604690509745353
1377	85-89	0.1280276160579561
1377	90-94	0.13434431665178437
1377	95-99	0.10494158750819338
1377	100-104	0.183578232702871
1377	105-109	0.1540626317147229
1377	110-114	0.16027655959018716
1377	115-119	0.17881329424982084
1377	120-124	0.2411446056487847
1377	125-129	0.24797598537457333
1377	130-134	0.308697287164577
