##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	HG002.novaseq.pcr-free.35x.R2
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	415086209
Sequences flagged as poor quality	0
Sequence length	151
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.6706396381384	37.0	37.0	37.0	37.0	37.0
2	35.79505860672909	37.0	37.0	37.0	37.0	37.0
3	35.91501544682733	37.0	37.0	37.0	37.0	37.0
4	35.909298352526086	37.0	37.0	37.0	37.0	37.0
5	35.95352226216699	37.0	37.0	37.0	37.0	37.0
6	35.98910384661804	37.0	37.0	37.0	37.0	37.0
7	35.97737330030158	37.0	37.0	37.0	37.0	37.0
8	35.97925531416535	37.0	37.0	37.0	37.0	37.0
9	35.95240003023083	37.0	37.0	37.0	37.0	37.0
10-14	35.963778023278046	37.0	37.0	37.0	37.0	37.0
15-19	35.944765283685925	37.0	37.0	37.0	37.0	37.0
20-24	35.91511340190057	37.0	37.0	37.0	37.0	37.0
25-29	35.85533501740599	37.0	37.0	37.0	37.0	37.0
30-34	35.80738300655033	37.0	37.0	37.0	37.0	37.0
35-39	35.75358674033904	37.0	37.0	37.0	37.0	37.0
40-44	35.724166744359366	37.0	37.0	37.0	37.0	37.0
45-49	35.66262548366188	37.0	37.0	37.0	37.0	37.0
50-54	35.60416343969645	37.0	37.0	37.0	37.0	37.0
55-59	35.575356255692896	37.0	37.0	37.0	37.0	37.0
60-64	35.52319710819397	37.0	37.0	37.0	37.0	37.0
65-69	35.47969821035417	37.0	37.0	37.0	37.0	37.0
70-74	35.428035140526674	37.0	37.0	37.0	37.0	37.0
75-79	35.36200540885713	37.0	37.0	37.0	37.0	37.0
80-84	35.307728688234974	37.0	37.0	37.0	37.0	37.0
85-89	35.26597841028248	37.0	37.0	37.0	37.0	37.0
90-94	35.18794086025633	37.0	37.0	37.0	27.4	37.0
95-99	35.13715418524058	37.0	37.0	37.0	27.4	37.0
100-104	35.09020311585442	37.0	37.0	37.0	25.0	37.0
105-109	34.974567175273215	37.0	37.0	37.0	25.0	37.0
110-114	34.893613072073904	37.0	37.0	37.0	25.0	37.0
115-119	34.817601515158984	37.0	37.0	37.0	25.0	37.0
120-124	34.77292336060242	37.0	37.0	37.0	25.0	37.0
125-129	34.71732270729332	37.0	37.0	37.0	25.0	37.0
130-134	34.610187302561044	37.0	37.0	37.0	25.0	37.0
135-139	34.47884139171678	37.0	37.0	37.0	25.0	37.0
140-144	34.416346473221424	37.0	37.0	37.0	25.0	37.0
145-149	34.27522007747552	37.0	37.0	37.0	25.0	37.0
150-151	33.92636255592871	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1342	145-149	0.3312683909715588
1342	150-151	0.4088148583543685
1343	1	0.12356044551651024
1343	2	0.11842637423830382
1343	3	0.08807974789444728
1343	4	0.018074079992196346
1343	5	0.12077525359573116
1343	6	0.08002907866421083
1343	7	0.0727365557160482
1343	8	0.07009353369983984
1343	9	0.10249299592840089
1343	10-14	0.08540032009381804
1343	15-19	0.09907516854560328
1343	20-24	0.09497139470390437
1343	25-29	0.0779444897048478
1343	30-34	0.08695251382254554
1343	35-39	0.0816185505960334
1343	40-44	0.06510877591481545
1343	45-49	0.09653442971923454
1343	50-54	0.10123295275568012
1343	55-59	0.08387663748145968
1343	60-64	0.11301837283743765
1343	65-69	0.14290608573358554
1343	70-74	0.1533712706571464
1343	75-79	0.15956499285019987
1343	80-84	0.199457832444061
1343	85-89	0.12904858809908148
1343	90-94	0.2003447588969962
1343	95-99	0.2095021533564676
1343	100-104	0.22151080295987668
1343	105-109	0.19169312292718388
1343	110-114	0.282437865614682
1343	115-119	0.28725918848435583
1343	120-124	0.285159146502977
1343	125-129	0.3150571959656574
1343	130-134	0.36148921040550874
1343	135-139	0.17777004313502687
1343	140-144	0.3383924214235279
1343	145-149	0.36669945966459494
1343	150-151	0.44926801085301804
1344	1	0.15711780546379117
1344	2	2.756645460877394E-4
1344	3	0.1141197854485938
1344	4	0.06772025342244348
1344	5	0.11533300952127945
1344	6	0.0972631303945306
1344	7	0.1293001725047631
1344	8	0.12022910485939775
1344	9	0.09327702449583342
1344	10-14	0.11157654484742352
1344	15-19	0.11299828299940629
1344	20-24	0.1202327173838924
1344	25-29	0.08235411028279316
1344	30-34	0.08857530470584862
1344	35-39	0.10741737322778988
1344	40-44	0.11257329108074998
1344	45-49	0.11037005292969582
1344	50-54	0.10683292457456872
1344	55-59	0.08471332023594158
1344	60-64	0.12646312261150428
1344	65-69	0.14473218627068007
1344	70-74	0.16543584025842506
1344	75-79	0.14357262345866673
1344	80-84	0.1763613584409356
1344	85-89	0.1804590344323529
1344	90-94	0.23009967066254688
1344	95-99	0.2218555753571465
1344	100-104	0.25691752389658973
1344	105-109	0.23192820902844602
1344	110-114	0.2613292084410901
1344	115-119	0.2763821716619148
1344	120-124	0.3249495012589918
1344	125-129	0.3034949465779775
1344	130-134	0.3336527882867202
1344	135-139	0.20932012464849237
1344	140-144	0.35686211554727976
1344	145-149	0.39964359000724414
1344	150-151	0.4527370127950405
1345	1	0.13806098697836688
1345	2	0.1094461736364778
1345	3	0.12674140069026407
1345	4	0.03869303860896878
1345	5	0.10152269811033676
1345	6	0.06346619274459186
1345	7	0.10699499101574617
1345	8	0.06917971675285628
1345	9	0.08613660657141509
1345	10-14	0.0949368391066514
1345	15-19	0.08644346431470495
1345	20-24	0.08237158234218356
1345	25-29	0.06538121361510463
1345	30-34	0.07946904813758948
1345	35-39	0.08216860338267651
1345	40-44	0.07237033306940788
1345	45-49	0.09045008640018892
1345	50-54	0.10320175224355665
1345	55-59	0.06777913135393732
1345	60-64	0.13211218264365243
1345	65-69	0.13351128560251624
1345	70-74	0.15554783327490895
1345	75-79	0.1450721512224078
1345	80-84	0.18646587243831192
1345	85-89	0.17664220841122358
1345	90-94	0.18569262692155775
1345	95-99	0.2067159202882891
1345	100-104	0.19790713065550847
1345	105-109	0.23801772690812584
1345	110-114	0.2106203404924969
1345	115-119	0.2739877415952847
1345	120-124	0.2993017967135998
1345	125-129	0.28461229493331075
1345	130-134	0.3288782302675983
1345	135-139	0.19640175229739754
1345	140-144	0.35301450230389264
1345	145-149	0.36911733307746886
1345	150-151	0.38789373218742895
1346	1	0.15048592537670658
1346	2	0.16690401794250675
1346	3	0.10940132308730455
1346	4	0.03961902227408842
1346	5	0.07946133140404754
1346	6	0.08398687142724981
1346	7	0.12033241394037475
1346	8	0.08909751487284723
1346	9	0.12695386705036782
1346	10-14	0.09377024996821604
1346	15-19	0.10687991932153551
1346	20-24	0.0992656238753753
1346	25-29	0.10233743467451717
1346	30-34	0.09516145183637548
1346	35-39	0.0964067634788961
1346	40-44	0.07203166180845244
1346	45-49	0.096047833793385
1346	50-54	0.09322891062827665
1346	55-59	0.04649996050621752
1346	60-64	0.11850451416999874
1346	65-69	0.11794967809049695
1346	70-74	0.13517125799565122
1346	75-79	0.14392505293569258
1346	80-84	0.19003839080376395
1346	85-89	0.1500779404048842
1346	90-94	0.18552472709279755
1346	95-99	0.1971542126634347
1346	100-104	0.21582297313451448
1346	105-109	0.21222778084106864
1346	110-114	0.2507064851447538
1346	115-119	0.28219504805922213
1346	120-124	0.3193521169706628
1346	125-129	0.3268232958051982
1346	130-134	0.34125165370037536
1346	135-139	0.20604477015925937
1346	140-144	0.3665480523696445
1346	145-149	0.3336797959827038
1346	150-151	0.39231822435073127
1347	1	0.10698349920765793
1347	2	0.1391425930096375
1347	3	0.08260259987230967
1347	4	0.09303252457730338
1347	5	0.08066392606561834
1347	6	0.08672151688620744
1347	7	0.12078483377850802
1347	8	0.07644434268569
1347	9	0.1246032711024796
1347	10-14	0.0941851703133949
1347	15-19	0.10936062495266441
1347	20-24	0.09203180050551651
1347	25-29	0.08492608163936666
1347	30-34	0.08295785305985959
1347	35-39	0.12351063765095205
1347	40-44	0.08553695248235016
1347	45-49	0.10149941437759225
1347	50-54	0.08598796121896868
1347	55-59	0.07361476346855511
1347	60-64	0.14690427351581548
1347	65-69	0.1432320574470154
1347	70-74	0.16584095612926575
1347	75-79	0.14699392198581762
1347	80-84	0.20151607716258724
1347	85-89	0.17640644327794064
1347	90-94	0.221318201637402
1347	95-99	0.21048324303306032
1347	100-104	0.1979336910803653
1347	105-109	0.18752782118337308
1347	110-114	0.24976929174072637
1347	115-119	0.27034887317982736
1347	120-124	0.2607007620897406
1347	125-129	0.3134199418584487
1347	130-134	0.3728397395687395
1347	135-139	0.19921500019174232
1347	140-144	0.3314291496384456
1347	145-149	0.36117749763122475
1347	150-151	0.4194499917203487
1348	1	0.07858145416607698
1348	2	0.15279445471723818
1348	3	0.05319687047246191
1348	4	0.0628836691272383
1348	5	0.06677599248408228
1348	6	0.04055050295398388
1348	7	0.05642674713438822
1348	8	0.06979320916192222
1348	9	0.05067968649422738
1348	10-14	0.06997853589981418
1348	15-19	0.06757395712463676
1348	20-24	0.07038434220308432
1348	25-29	0.0708541309328794
1348	30-34	0.06949420387400806
1348	35-39	0.08589498358894332
1348	40-44	0.05701386909777284
1348	45-49	0.09015718021314001
1348	50-54	0.06536318951680897
1348	55-59	0.06111552468683357
1348	60-64	0.12469670679053735
1348	65-69	0.10186141907696111
1348	70-74	0.10816567618221029
1348	75-79	0.12344089259527635
1348	80-84	0.17074887303832753
1348	85-89	0.15767598749422262
1348	90-94	0.19766987966239213
1348	95-99	0.18151924469171377
1348	100-104	0.22184763165800803
1348	105-109	0.210122970916224
1348	110-114	0.2332515349437969
1348	115-119	0.27692700357177813
1348	120-124	0.2799772904285831
1348	125-129	0.2514739976394367
1348	130-134	0.28792823050660843
1348	135-139	0.16327629017065703
1348	140-144	0.2865358605742756
1348	145-149	0.3587700346016973
1348	150-151	0.3927061299456227
1349	1	0.02754947634496574
1349	2	0.056840456215574875
1349	3	0.00927586114279677
1349	4	0.012095643452568083
1349	5	0.010078393914049855
1349	6	0.011630940664872469
1349	7	0.03570805774089081
1349	8	-0.007119117490304916
1349	9	0.011842134823588424
1349	10-14	0.020392735949023688
1349	15-19	0.03107076337970227
1349	20-24	0.0318760883820417
1349	25-29	0.02024271482552109
1349	30-34	0.04774793041622871
1349	35-39	0.02657608048971838
1349	40-44	0.010977786005476275
1349	45-49	0.034147361174376556
1349	50-54	0.03560139043866428
1349	55-59	5.625231036319178E-4
1349	60-64	0.0657748356860921
1349	65-69	0.06997321688612601
1349	70-74	0.06858120212970675
1349	75-79	0.07112883620251154
1349	80-84	0.13656687823521452
1349	85-89	0.09241498535426018
1349	90-94	0.09435729805755244
1349	95-99	0.11595746565290455
1349	100-104	0.12546411929873358
1349	105-109	0.11275265065678042
1349	110-114	0.18043648467240558
1349	115-119	0.2202613618695679
1349	120-124	0.23579837210794352
1349	125-129	0.2046594345184758
1349	130-134	0.25314673363055107
1349	135-139	0.13119371617768394
1349	140-144	0.2435000035185979
1349	145-149	0.24847269377496417
1349	150-151	0.287822810506988
1350	1	0.12760719328181835
1350	2	0.12444728201977284
1350	3	0.0967752257749055
1350	4	0.009597011576417458
1350	5	-0.002192973200166648
1350	6	0.029760584227751963
1350	7	0.023572372619142357
1350	8	0.014336560944471444
1350	9	0.04927212257756963
1350	10-14	0.04621176517883896
1350	15-19	0.04895761096109652
1350	20-24	0.04716183821540909
1350	25-29	0.0028465795234069446
1350	30-34	0.03700941583696249
1350	35-39	0.04744112766692865
1350	40-44	0.006669351871423146
1350	45-49	0.04963137958211661
1350	50-54	0.05277558901635615
1350	55-59	0.04318325680584678
1350	60-64	0.09824785434263816
1350	65-69	0.06806357533416474
1350	70-74	0.09128052643288243
1350	75-79	0.09963454403359862
1350	80-84	0.11015542354576979
1350	85-89	0.10155459392372279
1350	90-94	0.11857718183760113
1350	95-99	0.12352225966686348
1350	100-104	0.16800356037873598
1350	105-109	0.16769268961669326
1350	110-114	0.19591331794525502
1350	115-119	0.2023106737690128
1350	120-124	0.25849267020544175
1350	125-129	0.20141940244859313
1350	130-134	0.2541912262651209
1350	135-139	0.1343295859634921
1350	140-144	0.2225328582949615
1350	145-149	0.2702904178062724
1350	150-151	0.31317685306770215
1351	1	0.12189187267259172
1351	2	0.11819915700186812
1351	3	0.04589957225194041
1351	4	0.0596406559139524
1351	5	0.03416949801231084
1351	6	0.043749399440145
1351	7	0.07609505766521352
1351	8	0.05174625903403296
1351	9	0.05226624073205954
1351	10-14	0.058516058030214424
1351	15-19	0.06689817143635679
1351	20-24	0.05494044977220369
1351	25-29	0.045127327315128696
1351	30-34	0.02952310054329388
1351	35-39	0.042314992360076076
1351	40-44	0.03182736390072449
1351	45-49	0.045754448429171646
1351	50-54	0.06497383838924264
1351	55-59	0.024555231113808418
1351	60-64	0.08378816038244707
1351	65-69	0.07784588010525795
1351	70-74	0.12669571047513273
1351	75-79	0.10450475242339508
1351	80-84	0.11600121761910742
1351	85-89	0.12061762726482073
1351	90-94	0.1457165946250143
1351	95-99	0.15012033495542454
1351	100-104	0.1799119412590784
1351	105-109	0.1715883780884795
1351	110-114	0.21741052651604775
1351	115-119	0.23214515879281805
1351	120-124	0.27352724986644006
1351	125-129	0.24967588876485536
1351	130-134	0.2520417613620367
1351	135-139	0.16412315240126674
1351	140-144	0.33810118835734215
1351	145-149	0.30748638307797194
1351	150-151	0.3652182273246183
1352	1	0.110108445574852
1352	2	0.17301142518567048
1352	3	0.1018933733386902
1352	4	0.0891405409898951
1352	5	0.05595920518171482
1352	6	0.04315920885854041
1352	7	0.07087345129409073
1352	8	0.10501621789249072
1352	9	0.10251526662661803
1352	10-14	0.09410628730019965
1352	15-19	0.09925173051696135
1352	20-24	0.08252620750995732
1352	25-29	0.060766415070759194
1352	30-34	0.07466251004792923
1352	35-39	0.09827187539298166
1352	40-44	0.0683576834505999
1352	45-49	0.09993951634204734
1352	50-54	0.094434597248231
1352	55-59	0.06577760589004811
1352	60-64	0.1174034740908354
1352	65-69	0.09341285151664636
1352	70-74	0.12763834814375485
1352	75-79	0.15397101607530317
1352	80-84	0.204408395410006
1352	85-89	0.17321829804657796
1352	90-94	0.20369907887390326
1352	95-99	0.21628763032088472
1352	100-104	0.22937615987065385
1352	105-109	0.2345887961748545
1352	110-114	0.2266607918298149
1352	115-119	0.2608705036336829
1352	120-124	0.3351510280115093
1352	125-129	0.2920017890817519
1352	130-134	0.33711936240915463
1352	135-139	0.25127958809496675
1352	140-144	0.34650056849235966
1352	145-149	0.3756343505727031
1352	150-151	0.5413515670387312
1353	1	0.113022170762207
1353	2	0.15008867673417825
1353	3	0.050852040610365634
1353	4	0.016715776442573826
1353	5	0.06744303708256183
1353	6	-0.005726748537711046
1353	7	0.08376358080623447
1353	8	0.0276596361769208
1353	9	0.04192419103419098
1353	10-14	0.05367170043946601
1353	15-19	0.05400851383263472
1353	20-24	0.053389245088091286
1353	25-29	0.052467274435578304
1353	30-34	0.04040454987205777
1353	35-39	0.06475006867825783
1353	40-44	0.06404601467282589
1353	45-49	0.058316727613984654
1353	50-54	0.035570833767870624
1353	55-59	0.030962640966230026
1353	60-64	0.0850966097385637
1353	65-69	0.07199465567932606
1353	70-74	0.08443189471955037
1353	75-79	0.09038526834157778
1353	80-84	0.1352964013032505
1353	85-89	0.09984138964372136
1353	90-94	0.13737321152109416
1353	95-99	0.1290016092197135
1353	100-104	0.157262952595417
1353	105-109	0.1766222585628512
1353	110-114	0.17931115103005624
1353	115-119	0.24148061751846228
1353	120-124	0.24765584563949972
1353	125-129	0.23080567931701523
1353	130-134	0.2568737973326449
1353	135-139	0.1636514674384415
1353	140-144	0.2904282421878577
1353	145-149	0.31057329065315287
1353	150-151	0.4328920138299992
1354	1	0.09782818149438555
1354	2	0.09342039652118217
1354	3	0.04140713320366274
1354	4	0.04506696340137495
1354	5	0.09985725702114223
1354	6	0.030774579922045575
1354	7	0.05127326058595827
1354	8	0.03815625272975609
1354	9	0.07543464249179976
1354	10-14	0.07012856111188626
1354	15-19	0.0673643216214117
1354	20-24	0.05269318717436988
1354	25-29	0.052263606218247105
1354	30-34	0.0419079454910829
1354	35-39	0.06640729700559689
1354	40-44	0.03616098139244883
1354	45-49	0.06922694119106865
1354	50-54	0.05208380980550942
1354	55-59	0.03425954175200019
1354	60-64	0.10532766118063108
1354	65-69	0.09215548984204247
1354	70-74	0.1090929069674047
1354	75-79	0.10638517858813401
1354	80-84	0.14990405959733266
1354	85-89	0.12122333658288653
1354	90-94	0.13887499668226155
1354	95-99	0.18572339082943756
1354	100-104	0.17922508958485395
1354	105-109	0.187699617605098
1354	110-114	0.21793362463021992
1354	115-119	0.2549772589465462
1354	120-124	0.2533879864211457
1354	125-129	0.2507673826988466
1354	130-134	0.2862404218293051
1354	135-139	0.20116894252547723
1354	140-144	0.2869054092874208
1354	145-149	0.3327495296595231
1354	150-151	0.3898630491800077
1355	1	0.06661681625094928
1355	2	0.13880769959682482
1355	3	0.10775936086952953
1355	4	0.0920215139313072
1355	5	0.0874404952526362
1355	6	0.10096703056944278
1355	7	0.06705587751522302
1355	8	0.04246250746136582
1355	9	0.06918022582627259
1355	10-14	0.08485490892317671
1355	15-19	0.07474819317916115
1355	20-24	0.0662627971870009
1355	25-29	0.05635326056565049
1355	30-34	0.05833575313666017
1355	35-39	0.046730778595289735
1355	40-44	0.03569523024821564
1355	45-49	0.055736619478039984
1355	50-54	0.08475588326983541
1355	55-59	0.05536366490957079
1355	60-64	0.131875315958915
1355	65-69	0.09173737494669609
1355	70-74	0.10261632909202945
1355	75-79	0.10996386280972814
1355	80-84	0.17347736011787873
1355	85-89	0.12606276987239795
1355	90-94	0.15841462039105636
1355	95-99	0.16818328282392514
1355	100-104	0.1909401931761323
1355	105-109	0.18054045154573828
1355	110-114	0.21779458206233215
1355	115-119	0.26152214729884093
1355	120-124	0.3074545894322043
1355	125-129	0.26915610395504075
1355	130-134	0.286861840255078
1355	135-139	0.1745592934617548
1355	140-144	0.28787183845629016
1355	145-149	0.3101682551643137
1355	150-151	0.3964570689612401
1356	1	0.021395723640445397
1356	2	0.1272238516749553
1356	3	0.06556841272331582
1356	4	-0.0676481611114923
1356	5	0.034061760902858396
1356	6	0.0013681016114830413
1356	7	0.033901818860691435
1356	8	0.03710444718497996
1356	9	0.029052365539321556
1356	10-14	0.02485070338750006
1356	15-19	0.03463537649344772
1356	20-24	0.01754168535254763
1356	25-29	0.01257522117269616
1356	30-34	0.04834445017942812
1356	35-39	0.01628495543975106
1356	40-44	-0.006002365406637011
1356	45-49	0.03477613761041454
1356	50-54	0.023281979101611228
1356	55-59	-0.02229065730851687
1356	60-64	0.04735887860887544
1356	65-69	0.06940792478800262
1356	70-74	0.07643511265706593
1356	75-79	0.08495479937815276
1356	80-84	0.12599085863893578
1356	85-89	0.10929355367188975
1356	90-94	0.10416889444071842
1356	95-99	0.11101793196502996
1356	100-104	0.1653232068217676
1356	105-109	0.12072804859716513
1356	110-114	0.17195455556848316
1356	115-119	0.2014386530060932
1356	120-124	0.25893686386007175
1356	125-129	0.21269208890777236
1356	130-134	0.23864098966863168
1356	135-139	0.1556056032221349
1356	140-144	0.24381317340922948
1356	145-149	0.23733874569356317
1356	150-151	0.3669759020454464
1357	1	0.18381662071612226
1357	2	0.10122000559331212
1357	3	0.07825300370288346
1357	4	0.018364104952638627
1357	5	0.05662870029313183
1357	6	0.08086524785741034
1357	7	0.0896328915901492
1357	8	0.0787534660009328
1357	9	0.05575467159980718
1357	10-14	0.051430036691634484
1357	15-19	0.06605770908660702
1357	20-24	0.06774405625248647
1357	25-29	0.038097851873288846
1357	30-34	0.06452154572832569
1357	35-39	0.0663493021666568
1357	40-44	0.05646914167491701
1357	45-49	0.06180401761074705
1357	50-54	0.06280966756803963
1357	55-59	0.026367649000356153
1357	60-64	0.08689294223240296
1357	65-69	0.06863525767238343
1357	70-74	0.11038985289251713
1357	75-79	0.09244099983939691
1357	80-84	0.15357157046729952
1357	85-89	0.11685968755114118
1357	90-94	0.14637012470548427
1357	95-99	0.13722204000382732
1357	100-104	0.1774756491317433
1357	105-109	0.1640133644114954
1357	110-114	0.16718054718604947
1357	115-119	0.2567960369774127
1357	120-124	0.3121885677127523
1357	125-129	0.23580963777443031
1357	130-134	0.2749651453237405
1357	135-139	0.152308861801572
1357	140-144	0.2911042185855237
1357	145-149	0.3006157774620064
1357	150-151	0.3867715427357368
1358	1	0.13240060109016127
1358	2	0.1456059109436154
1358	3	0.06218710596170496
1358	4	0.034433295067920255
1358	5	0.07098556023269964
1358	6	0.02166909961643171
1358	7	0.031004428314354016
1358	8	0.03173485545316623
1358	9	0.07848179181590353
1358	10-14	0.0814141744075485
1358	15-19	0.08686664972334057
1358	20-24	0.06506107487065549
1358	25-29	0.06178830251449341
1358	30-34	0.05491536536045061
1358	35-39	0.07118809056473197
1358	40-44	0.06721366624441316
1358	45-49	0.06986424836019722
1358	50-54	0.07070049559114722
1358	55-59	0.04569945246119289
1358	60-64	0.10227531757693953
1358	65-69	0.08930734842780197
1358	70-74	0.12716478057871683
1358	75-79	0.09873420572834846
1358	80-84	0.16981615082237767
1358	85-89	0.12064526198329872
1358	90-94	0.11278198276578166
1358	95-99	0.19702740271779362
1358	100-104	0.18324521434202268
1358	105-109	0.2161554323890087
1358	110-114	0.22938901750187313
1358	115-119	0.26312466516419875
1358	120-124	0.28303202313271214
1358	125-129	0.2854294311973504
1358	130-134	0.28867419485502666
1358	135-139	0.19066062099935976
1358	140-144	0.3467261833531552
1358	145-149	0.4045241126220205
1358	150-151	0.5055845321575276
1359	1	0.043559320471239005
1359	2	0.0994660432373351
1359	3	0.05967447420476901
1359	4	0.08073854576733197
1359	5	0.07577688244447245
1359	6	0.025237150193461844
1359	7	0.06357803398801565
1359	8	0.03972804755937176
1359	9	0.08051076483368291
1359	10-14	0.05518358106012755
1359	15-19	0.05538679065936947
1359	20-24	0.05854342595333861
1359	25-29	0.04612709754728428
1359	30-34	0.048847369412321484
1359	35-39	0.05126390491648891
1359	40-44	0.06142870348941187
1359	45-49	0.04296485355623503
1359	50-54	0.07093381926986098
1359	55-59	0.0352443353539158
1359	60-64	0.10227315507898282
1359	65-69	0.07555485090779257
1359	70-74	0.07925942406244957
1359	75-79	0.08952559472371036
1359	80-84	0.12287963505705335
1359	85-89	0.11605803986918062
1359	90-94	0.13736439792076283
1359	95-99	0.1756049562271329
1359	100-104	0.19779306966135124
1359	105-109	0.18719399113692958
1359	110-114	0.1999477672639074
1359	115-119	0.2136637786690727
1359	120-124	0.30666807334459634
1359	125-129	0.19388617879965153
1359	130-134	0.2631177047516502
1359	135-139	0.19377077194756254
1359	140-144	0.2671076280607778
1359	145-149	0.3121141323118479
1359	150-151	0.4055249789762243
1360	1	0.06838348949266759
1360	2	0.1436630688291416
1360	3	0.03323889367194255
1360	4	0.06341042625948745
1360	5	0.06039050804699286
1360	6	0.032654952423925465
1360	7	0.0360099518149255
1360	8	0.06169412224694781
1360	9	0.07477564649415314
1360	10-14	0.07249161408287108
1360	15-19	0.055439530828351735
1360	20-24	0.04695155994671296
1360	25-29	0.04941816636728191
1360	30-34	0.05043029053040016
1360	35-39	0.05794829062204343
1360	40-44	0.046409235311742236
1360	45-49	0.069944343566128
1360	50-54	0.05046171789441445
1360	55-59	0.024075429975184193
1360	60-64	0.0792973401473347
1360	65-69	0.0924872815061093
1360	70-74	0.09590035627331162
1360	75-79	0.10334552640615158
1360	80-84	0.1439563121053382
1360	85-89	0.12820831882201844
1360	90-94	0.13612297643355475
1360	95-99	0.13911956189176067
1360	100-104	0.15958465917103837
1360	105-109	0.16312484537610317
1360	110-114	0.1942546746516669
1360	115-119	0.25965202445638624
1360	120-124	0.2909481779254648
1360	125-129	0.25733214429890694
1360	130-134	0.2657788825558285
1360	135-139	0.1929009473414922
1360	140-144	0.2862754147330193
1360	145-149	0.3211271120042696
1360	150-151	0.5036722729177754
1361	1	0.11637730786586786
1361	2	0.1490809391803296
1361	3	0.10098589069451691
1361	4	-0.007821944491617216
1361	5	0.07200186643702011
1361	6	0.05103135010579507
1361	7	0.0910726195023912
1361	8	0.07463128388907592
1361	9	0.05772509651383473
1361	10-14	0.06211601809118861
1361	15-19	0.08465440729839457
1361	20-24	0.055897797848516007
1361	25-29	0.06778188668099006
1361	30-34	0.04290002061311782
1361	35-39	0.04207369631212288
1361	40-44	0.04976953081504831
1361	45-49	0.07063210364080419
1361	50-54	0.07867273728128765
1361	55-59	0.05103583717724547
1361	60-64	0.09807006144732355
1361	65-69	0.07768027898541874
1361	70-74	0.12762643311445743
1361	75-79	0.12076636809063501
1361	80-84	0.17407374266831255
1361	85-89	0.149404855203791
1361	90-94	0.13471661339426788
1361	95-99	0.18080135444679968
1361	100-104	0.19547179811921467
1361	105-109	0.18775871723210713
1361	110-114	0.1817786106776751
1361	115-119	0.26851958239600293
1361	120-124	0.316351324726611
1361	125-129	0.2790711861540913
1361	130-134	0.26090717122917084
1361	135-139	0.17227072703441593
1361	140-144	0.30000436631687677
1361	145-149	0.30471391681475524
1361	150-151	0.41488632651650903
1362	1	0.1037825485511803
1362	2	0.08888617929071785
1362	3	0.07356582000766565
1362	4	0.018649880585776657
1362	5	0.061009176968127576
1362	6	0.01959165606800184
1362	7	0.07563282076799283
1362	8	0.0675663056518232
1362	9	0.04618887735176713
1362	10-14	0.048177443073996074
1362	15-19	0.08609707202666073
1362	20-24	0.05379989426939602
1362	25-29	0.07134094331919982
1362	30-34	0.0413114463410551
1362	35-39	0.04915884226214473
1362	40-44	0.04566284437100876
1362	45-49	0.06255591053638909
1362	50-54	0.09618004429476912
1362	55-59	0.04516424892295845
1362	60-64	0.0947276980319458
1362	65-69	0.10508910840402308
1362	70-74	0.14652214266428842
1362	75-79	0.15041314792495086
1362	80-84	0.1643547055351391
1362	85-89	0.16611105921131752
1362	90-94	0.1521713829864737
1362	95-99	0.15770174342040377
1362	100-104	0.22353516286379715
1362	105-109	0.2055953419649157
1362	110-114	0.25116139772394774
1362	115-119	0.25278652726514395
1362	120-124	0.3455362442702281
1362	125-129	0.28567153538988777
1362	130-134	0.30602829059925796
1362	135-139	0.22770506702105564
1362	140-144	0.3557567146715286
1362	145-149	0.383046894225032
1362	150-151	0.45519217373859533
1363	1	0.03121643532805507
1363	2	0.09555763085549529
1363	3	0.06069958802787312
1363	4	0.07496676161901661
1363	5	0.03898054614563051
1363	6	0.05057814375847869
1363	7	0.012543896572822177
1363	8	0.07386623006059523
1363	9	0.06687232666401144
1363	10-14	0.04665525680255911
1363	15-19	0.05036141717781106
1363	20-24	0.05083991479386185
1363	25-29	0.06918756697050554
1363	30-34	0.04628267885092896
1363	35-39	0.05379238601268099
1363	40-44	0.05967520623363498
1363	45-49	0.08159592552828343
1363	50-54	0.0634744484536256
1363	55-59	0.03047433566698743
1363	60-64	0.13583849601423736
1363	65-69	0.10892369238292332
1363	70-74	0.12360815397651947
1363	75-79	0.12903603722961776
1363	80-84	0.18253689508935622
1363	85-89	0.15306866192615587
1363	90-94	0.16416183914924432
1363	95-99	0.21553317416591256
1363	100-104	0.2162534699036911
1363	105-109	0.21836169306128284
1363	110-114	0.2825477158232985
1363	115-119	0.3093543320730845
1363	120-124	0.35858609308969136
1363	125-129	0.26826034971876567
1363	130-134	0.2869849861275071
1363	135-139	0.27649105962212417
1363	140-144	0.3433851292992145
1363	145-149	0.4269973627332604
1363	150-151	0.5348292247297621
1364	1	0.062365920391421525
1364	2	0.10148980831527865
1364	3	0.02619592686178862
1364	4	-0.01095589553558085
1364	5	0.0720242705685692
1364	6	0.02205780651028988
1364	7	0.008224373203482571
1364	8	0.003915632626856791
1364	9	0.03155415380164328
1364	10-14	0.011421220896977502
1364	15-19	0.03594386631727531
